"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENSEMBL","GENE_ID"
"10365015",0.0358676959786383,-0.129361127426551,0.201096519383827,8.69832992851163,0.467342353843849,0.647730013040047,0.825157266870152,-6.3057352327439,"Zfr2","ENSMUSG00000034949","ENSMUSG00000034949"
"10567608",0.0517822939335844,-0.135607294979577,0.239171882846746,10.3166384095856,0.594912780630047,0.561769378948977,0.773834603993768,-6.23635510192356,"Cog7","ENSMUSG00000034951","ENSMUSG00000034951"
"10552140",0.0810226440184626,-0.0994672799266554,0.261512567963581,8.21623652673265,0.966431153943826,0.350871506880717,0.620521873868265,-5.94706359502861,"Cebpa","ENSMUSG00000034957","ENSMUSG00000034957"
"10587558",-0.0990371030457595,-0.277823406490698,0.0797492003991793,9.89770211974655,-1.19256251705853,0.25363906449691,0.53055054897813,-5.71271785407213,"Dop1a","ENSMUSG00000034973","ENSMUSG00000034973"
"10523190",-0.089313781369656,-0.275597898126196,0.0969703353868836,8.37572661786509,-1.03219112806002,0.320171893966646,0.594908319408023,-5.88318236338461,"Parm1","ENSMUSG00000034981","ENSMUSG00000034981"
"10447431",-0.0524855386941727,-0.227386254973792,0.122415177585447,8.9852995221804,-0.64604912540279,0.529108073154383,0.751873994245334,-6.20410534158065,"Foxn2","ENSMUSG00000034998","ENSMUSG00000034998"
"10364971",-0.0366173249540615,-0.226164677416971,0.152930027508848,10.2802595680092,-0.415897551296931,0.684039074038292,0.846139845211588,-6.32915685119838,"Map2k2","ENSMUSG00000035027","ENSMUSG00000035027"
"10389207",0.115498755460383,-0.0668234398611536,0.297820950781919,8.26663421404144,1.3638142848741,0.194997884097117,0.469718996592459,-5.50920870420697,"Ccl5","ENSMUSG00000035042","ENSMUSG00000035042"
"10591497",-0.117448167603033,-0.352872412188026,0.117976076981959,9.65489514434636,-1.07402040332177,0.301689311972915,0.578317863148589,-5.84069249083532,"Kri1","ENSMUSG00000035047","ENSMUSG00000035047"
"10588223",-0.0209052247772404,-0.207095452167697,0.165285002613216,10.0159145051072,-0.241721583795276,0.812639267949097,0.913498751559801,-6.38855596982739,"Anapc13","ENSMUSG00000035048","ENSMUSG00000035048"
"10467653",-0.156578208531685,-0.321937851471168,0.00878143440779869,10.0209142583104,-2.03854013320619,0.0616390637315742,0.290435137245707,-4.53161297064691,"Rrp12","ENSMUSG00000035049","ENSMUSG00000035049"
"10573160",0.0694013986035637,-0.129856406229881,0.268659203437009,12.1225417968688,0.74984301982093,0.466253226728829,0.710144169626941,-6.13103808933583,"Mgat4d","ENSMUSG00000035057","ENSMUSG00000035057"
"10605820",-0.134146757670529,-0.319369363805886,0.0510758484648285,8.26053759991257,-1.55920658982361,0.142141452199283,0.412766154642841,-5.25252988917459,"Zc4h2","ENSMUSG00000035062","ENSMUSG00000035062"
"10506415",-0.0748359502135503,-0.251777943781147,0.102106043354046,8.16043214550263,-0.910535396244978,0.378556405187389,0.644320666432096,-5.99848902060318,"Oma1","ENSMUSG00000035069","ENSMUSG00000035069"
"10379685",-0.0794277623742952,-0.258283601078963,0.0994280763303724,11.1600113460464,-0.956063366493402,0.355896034136111,0.624844077577576,-5.95680387464932,"1700020L24Rik","ENSMUSG00000035085","ENSMUSG00000035085"
"10487154",-0.190317729271529,-0.385774351778215,0.00513889323515684,9.06695088492595,-2.09626570561054,0.0554803883410975,0.278349336924973,-4.43761793675256,"Secisbp2l","ENSMUSG00000035093","ENSMUSG00000035093"
"10415857",0.0977414172152539,-0.128280258669113,0.323763093099621,8.86164849661765,0.930992137015091,0.368254408484856,0.635698610373063,-5.97997917116297,"Fam167a","ENSMUSG00000035095","ENSMUSG00000035095"
"10436372",-0.146594294100875,-0.317987011010464,0.0247984228087142,9.80336356224887,-1.84137471478224,0.0877059559012763,0.340364359532968,-4.84198685790838,"Dcbld2","ENSMUSG00000035107","ENSMUSG00000035107"
"10395692",-0.132839175062718,-0.316739087877401,0.0510607377519642,11.6493639570341,-1.55511359679064,0.143109352993171,0.413017737690715,-5.25815421964274,"Arhgap5","ENSMUSG00000035133","ENSMUSG00000035133"
"10405191",0.0935075672941454,-0.0783657338268455,0.265380868415136,9.26804193720896,1.17126674277474,0.261807340145328,0.53854699784676,-5.73651270073439,"Secisbp2","ENSMUSG00000035139","ENSMUSG00000035139"
"10395684",-0.0514225776561167,-0.2525531319477,0.149707976635467,8.01314721074831,-0.550418806355455,0.591049599194204,0.792438612331325,-6.2623636794889,"Nubpl","ENSMUSG00000035142","ENSMUSG00000035142"
"10605740",-0.311349252914645,-0.494327769563458,-0.128370736265832,9.41613730980658,-3.66323852044021,0.00271426693484521,0.087941017990692,-1.60379148141649,"Eif2s3x","ENSMUSG00000035150","ENSMUSG00000035150"
"10579976",-0.146789309751172,-0.324382754415446,0.0308041349131017,8.92992335625213,-1.77944663910715,0.0977427992874505,0.356035609379083,-4.93572553351017,"Elmod2","ENSMUSG00000035151","ENSMUSG00000035151"
"10593497",-0.0842289082290181,-0.332361860886576,0.16390404442854,9.28986438207518,-0.730792699049224,0.477433765761714,0.716834992193145,-6.14520204229753,"Zc3h12c","ENSMUSG00000035164","ENSMUSG00000035164"
"10468653",-0.0414615515637069,-0.292738165030718,0.209815061903304,11.2984133888803,-0.355231076353478,0.727920772863295,0.8679328431999,-6.35335487253641,"Ccdc186","ENSMUSG00000035173","ENSMUSG00000035173"
"10400254",0.0514856344233102,-0.1586281550283,0.26159942387492,10.0075418947189,0.5275322139592,0.606410302129554,0.80277928913657,-6.27499033411845,"Heatr5a","ENSMUSG00000035181","ENSMUSG00000035181"
"10415806",0.0400398860782153,-0.252941979758867,0.333021751915298,8.57609041733428,0.294218220633735,0.773079120252374,0.89344514309697,-6.37391793381835,"Fam124a","ENSMUSG00000035184","ENSMUSG00000035184"
"10381250",0.013019595464431,-0.176966256285706,0.203005447214568,10.2272852023195,0.147534538345379,0.884897070131318,0.949376162160185,-6.40767783277971,"Tubg1","ENSMUSG00000035198","ENSMUSG00000035198"
"10549780",0.0880009328632556,-0.127109971166423,0.303111836892935,10.0999123081764,0.880729052202081,0.39391765730092,0.657129497278338,-6.02480861713414,"Epn1","ENSMUSG00000035203","ENSMUSG00000035203"
"10555262",-0.0967733375852397,-0.272613217199566,0.0790665420290867,12.0917893070447,-1.18482937721591,0.256582085050142,0.533630489729629,-5.72139844910261,"Xrra1","ENSMUSG00000035211","ENSMUSG00000035211"
"10506298",-0.25937268593169,-0.534027866867597,0.015282495004216,8.63842646593138,-2.03307741364497,0.0622534213087232,0.291905298982047,-4.54043900902953,"Leprot","ENSMUSG00000035212","ENSMUSG00000035212"
"10371002",-0.262275313638129,-0.468678709831632,-0.0558719174446266,9.29292583855891,-2.73563434816887,0.0165613086741344,0.17844143496299,-3.32647767689757,"Lsm7","ENSMUSG00000035215","ENSMUSG00000035215"
"10565846",-0.139228739780453,-0.357800306312171,0.0793428267512655,11.2092524637011,-1.37136385686963,0.192689702789481,0.467588823867319,-5.49975794469806,"Spcs2","ENSMUSG00000035227","ENSMUSG00000035227"
"10549762",-0.032699069818571,-0.204411622241886,0.139013482604744,8.93657986745327,-0.409968818847695,0.688278584310723,0.847783455893438,-6.33168550950559,"Ccdc106","ENSMUSG00000035228","ENSMUSG00000035228"
"10605711",-0.0531576631541515,-0.245999978858658,0.139684652550355,11.3262840448057,-0.593445737466682,0.562722235171802,0.774425866051728,-6.23724323701803,"Pdk3","ENSMUSG00000035232","ENSMUSG00000035232"
"10531776",-0.306892996339696,-0.599385528820057,-0.014400463859335,9.24328590971373,-2.25886182899835,0.0410723156873037,0.249380973198423,-4.1662189590685,"Abraxas1","ENSMUSG00000035234","ENSMUSG00000035234"
"10415784",-0.085949036881368,-0.466816857821592,0.294918784058856,10.958281959444,-0.485829861558102,0.634900449673271,0.817306055688205,-6.29667335674123,"Trim13","ENSMUSG00000035235","ENSMUSG00000035235"
"10364909",-0.22577506942941,-0.463992621467384,0.0124424826085635,10.6828995925484,-2.04042059761574,0.06142887538692,0.289844196204794,-4.52857192267996,"Oaz1","ENSMUSG00000035242","ENSMUSG00000035242"
"10436304",-0.275280806793924,-0.465226268839374,-0.0853353447484742,8.19972477383265,-3.12007103691751,0.0078359890042653,0.131979227478111,-2.61930799041654,"Abi3bp","ENSMUSG00000035258","ENSMUSG00000035258"
"10478409",-0.00597312929234543,-0.185745477798592,0.173799219213901,9.70547086650868,-0.071531362171988,0.94402674248333,0.9771113577209,-6.41637926168699,"Pkig","ENSMUSG00000035268","ENSMUSG00000035268"
"10531737",-0.261471683728031,-0.470429423358677,-0.0525139440973845,8.68627765062254,-2.69391366793463,0.0179518898031842,0.183183421929096,-3.401979785379,"Hpse","ENSMUSG00000035273","ENSMUSG00000035273"
"10370983",0.191554090501043,0.0159081601408737,0.367200020861212,10.0180989473961,2.34785250533654,0.0347593759235305,0.236827738899801,-4.01395522788772,"Plekhj1","ENSMUSG00000035278","ENSMUSG00000035278"
"10464167",0.104590089767382,-0.10250295048442,0.311683130019184,8.18379195651654,1.08728276482417,0.295997453035753,0.57232509137539,-5.82692506313831,"Adrb1","ENSMUSG00000035283","ENSMUSG00000035283"
"10586616",-0.183020394954653,-0.364513213890671,-0.0015275760186351,8.64924804950162,-2.17098845539469,0.0483550575027684,0.262617232947857,-4.31405661250826,"Vps13c","ENSMUSG00000035284","ENSMUSG00000035284"
"10549730",-0.0024965240941807,-0.1830253955756,0.178032347387239,8.54717131232248,-0.0297719010199044,0.976685858938696,0.990443804464657,-6.41859188616134,"Nat14","ENSMUSG00000035285","ENSMUSG00000035285"
"10395612",-0.0466059526958737,-0.21913629192752,0.125924386535773,10.4718027220502,-0.581558470577817,0.570475043483197,0.779454188701148,-6.24436297083945,"G2e3","ENSMUSG00000035293","ENSMUSG00000035293"
"10471891",0.13118309919476,-0.0459447301706615,0.308310928560181,10.7179159210353,1.59444138488428,0.134038657464864,0.401649171099939,-5.20369708267464,"Wdr38","ENSMUSG00000035295","ENSMUSG00000035295"
"10523529",-0.0843490521493646,-0.281341509304209,0.11264340500548,11.732755521977,-0.921824149316526,0.372847148921709,0.638657645833509,-5.9883192841769,"Cops4","ENSMUSG00000035297","ENSMUSG00000035297"
"10463457",0.135209622098993,-0.0398942023654314,0.310313446563418,8.89022832003616,1.66237668505034,0.119535414703114,0.38013837028795,-5.10749602918391,"Lzts2","ENSMUSG00000035342","ENSMUSG00000035342"
"10365578",-0.140491532795036,-0.32365618817562,0.0426731225855472,9.28702867015728,-1.65129988074901,0.121802720937631,0.38329038046361,-5.12336145155568,"Nup37","ENSMUSG00000035351","ENSMUSG00000035351"
"10565759",-0.177774078125378,-0.357811282559527,0.00226312630877215,9.07137251748923,-2.12580608782752,0.0525541311759194,0.272147935711651,-4.38901748728652,"Uvrag","ENSMUSG00000035354","ENSMUSG00000035354"
"10371591",-0.120243253217198,-0.342180146534135,0.101693640099739,11.2157762549001,-1.16640315897988,0.263700966128913,0.540489504584632,-5.74189838887608,"Parpbp","ENSMUSG00000035365","ENSMUSG00000035365"
"10405628",0.0310173876370625,-0.169899512203196,0.231934287477321,9.58597654965852,0.332358064541947,0.7447376186039,0.878287626001819,-6.36150906421162,"Rmi1","ENSMUSG00000035367","ENSMUSG00000035367"
"10460196",0.155474169951064,-0.0183053456543286,0.329253685556457,10.6574114159075,1.9260924837298,0.0754763736962861,0.318231850733448,-4.71075617847111,"1810055G02Rik","ENSMUSG00000035372","ENSMUSG00000035372"
"10584954",0.0501712656853143,-0.148209643102363,0.248552174472991,9.21875226479199,0.544468368171887,0.595024120922676,0.795169798162253,-6.26569588770173,"Pcsk7","ENSMUSG00000035382","ENSMUSG00000035382"
"10456639",-0.153055501682716,-0.385245368063557,0.0791343646981246,10.082362754556,-1.41913318449117,0.178599269634068,0.452519185858058,-5.43906296984521,"Cfap53","ENSMUSG00000035394","ENSMUSG00000035394"
"10370911",0.0123293770098837,-0.16598797433029,0.190646728350057,9.83110833600076,0.1488555391229,0.883874564341174,0.94902870149334,-6.40747334421177,"Klf16","ENSMUSG00000035397","ENSMUSG00000035397"
"10455682",-0.146378925664609,-0.334960615916731,0.0422027645875128,10.3119781673819,-1.67107715974467,0.117780420890422,0.378176453734534,-5.09498602708823,"Fam170a","ENSMUSG00000035420","ENSMUSG00000035420"
"10605603",-0.32969903180567,-0.520965233652629,-0.13843282995871,8.29398541346575,-3.71105089056491,0.00247361862986116,0.0846999509063838,-1.51437324771991,"Mageb4","ENSMUSG00000035427","ENSMUSG00000035427"
"10583942",0.0831703834160181,-0.170902026190571,0.337242793022607,9.84013630944063,0.704739589439987,0.492986141360822,0.727879635762365,-6.16402779069085,"Thyn1","ENSMUSG00000035443","ENSMUSG00000035443"
"10600703",-0.0251506250576257,-0.348104772410899,0.297803522295648,8.11395846769658,-0.167658427575601,0.869344665408451,0.942500750563424,-6.40436581693201,"Samt3","ENSMUSG00000035454","ENSMUSG00000035454"
"10384373",-0.11421714625475,-0.305670747096879,0.0772364545873791,11.1554241994131,-1.28435546502672,0.220681871830245,0.49803756102663,-5.60626766635241,"Fignl1","ENSMUSG00000035455","ENSMUSG00000035455"
"10559558",0.19120049420617,0.0101798319576815,0.372221156454659,8.97808022035046,2.27393650131151,0.0399317217156038,0.247564343688195,-4.14059948375733,"Tnni3","ENSMUSG00000035458","ENSMUSG00000035458"
"10415662",-0.0882115889677077,-0.288394159269578,0.111970981334162,9.02746266249764,-0.948673689206861,0.35950801667552,0.628356582831299,-5.96369053414768,"Rcbtb1","ENSMUSG00000035469","ENSMUSG00000035469"
"10600688",-0.107650426420089,-0.272813886762149,0.0575130339219702,10.1135177164527,-1.4031989569797,0.183201603947472,0.457476364079995,-5.45947934908874,"Tab3","ENSMUSG00000035476","ENSMUSG00000035476"
"10600685",0.0655571098560014,-0.144240420828407,0.27535464054041,9.79528759848048,0.672723964329125,0.512506343550357,0.740956722804561,-6.186292868631,"Fthl17a","ENSMUSG00000035491","ENSMUSG00000035491"
"10512728",-0.156816156045629,-0.351996545561815,0.0383642334705568,9.03428639111141,-1.72970521809081,0.106531831173008,0.36791354309348,-5.00960308242028,"Tstd2","ENSMUSG00000035495","ENSMUSG00000035495"
"10364784",0.0926830247340495,-0.0850808046389924,0.270446854107091,13.8121818655281,1.12246878738809,0.281285625317927,0.558951937080131,-5.78971936661484,"Reep6","ENSMUSG00000035504","ENSMUSG00000035504"
"10448865",0.000615198003669359,-0.166806190849955,0.168036586857294,9.41504080046717,0.00791081902142061,0.993804186253095,0.997446380542969,-6.41902283620344,"Gnptg","ENSMUSG00000035521","ENSMUSG00000035521"
"10371420",0.0166325525142122,-0.154358471647124,0.187623576675549,10.6113157079912,0.209412721909171,0.837262071735571,0.926268426462706,-6.39615164677887,"Prdm4","ENSMUSG00000035529","ENSMUSG00000035529"
"10381115",0.0138940088163363,-0.401969183056487,0.42975720068916,11.8341472345931,0.071927432722515,0.943717389501644,0.977049964603628,-6.41634954788815,"Eif1","ENSMUSG00000035530","ENSMUSG00000035530"
"10549615",0.632625704801016,0.423902127862633,0.841349281739399,10.7902193449281,6.52518452200104,1.62735896375457e-05,0.00700113074192412,3.32109651691843,"Leng8","ENSMUSG00000035545","ENSMUSG00000035545"
"10396055",-0.0831261134334255,-0.292148428304453,0.125896201437602,10.7107726358219,-0.856174510843377,0.406884183581196,0.66598111167113,-6.04590572947259,"Wdr20rt","ENSMUSG00000035560","ENSMUSG00000035560"
"10504606",-0.211756338238927,-0.392059605155262,-0.0314530713225925,9.07480517671381,-2.52842627359105,0.0246724582453708,0.207899694714025,-3.69812960547509,"Aldh1b1","ENSMUSG00000035561","ENSMUSG00000035561"
"10416700",-0.230973002833683,-0.447614714567121,-0.0143312911002444,9.49280585832681,-2.29528497626169,0.0383674996414941,0.243736744758794,-4.10419422890741,"Pcdh17","ENSMUSG00000035566","ENSMUSG00000035566"
"10582445",-0.0278802209059262,-0.194986503721476,0.139226061909623,9.95497141050346,-0.359187243036699,0.725026560995968,0.866630488191621,-6.3518905009644,"Ankrd11","ENSMUSG00000035569","ENSMUSG00000035569"
"10504564",-0.164658979459332,-0.370304036507291,0.0409860775886277,10.1114843199401,-1.72379102887579,0.10762197929109,0.36984677218084,-5.01830051225396,"Dcaf10","ENSMUSG00000035572","ENSMUSG00000035572"
"10388971",-0.290783124366264,-0.540664244780096,-0.0409020039524325,9.01567367066875,-2.50526243218744,0.0257885231540948,0.210324001296023,-3.73910717490485,"Utp6","ENSMUSG00000035575","ENSMUSG00000035575"
"10478299",0.255523929092431,0.0537649630398826,0.45728289514498,8.28004866264027,2.72656719500729,0.0168542904755523,0.178878222967845,-3.3429124620458,"L3mbtl1","ENSMUSG00000035576","ENSMUSG00000035576"
"10439114",-0.104167499283233,-0.363639473991276,0.155304475424811,10.6863343679013,-0.864289532452424,0.402567768747546,0.663292482879625,-6.03899218232611,"Iqcg","ENSMUSG00000035578","ENSMUSG00000035578"
"10445879",0.23831359280665,0.0258484343930293,0.45077875122027,8.96248949059373,2.41478552900131,0.0306304604571043,0.223560899017659,-3.89789381737088,"Kcnh8","ENSMUSG00000035580","ENSMUSG00000035580"
"10549582",-0.026823308685539,-0.209400219467911,0.155753602096833,9.66175996782427,-0.316288910296853,0.756634366058755,0.884785913996978,-6.36691859121433,"Tsen34","ENSMUSG00000035585","ENSMUSG00000035585"
"10585484",-0.160065720139901,-0.354569570994625,0.0344381307148238,8.86642484122646,-1.77168945690255,0.0990696131362894,0.358507454757831,-4.94733126049147,"Chrna5","ENSMUSG00000035594","ENSMUSG00000035594"
"10364718",0.112182950995975,-0.0730283193303075,0.297394221322257,8.47730478747805,1.30399798854871,0.214092713836052,0.489924169997926,-5.58268939131445,"Fam174c","ENSMUSG00000035595","ENSMUSG00000035595"
"10396008",-0.0505503086923802,-0.313042003243411,0.211941385858651,8.97616727243654,-0.414596582041344,0.68496842546922,0.846610902209222,-6.3297147555233,"Prpf39","ENSMUSG00000035597","ENSMUSG00000035597"
"10504551",-0.0194974550091921,-0.194786455770997,0.155791545752613,9.69554425213316,-0.239464276138248,0.814353217617602,0.914288462000056,-6.38912171407737,"Trmt10b","ENSMUSG00000035601","ENSMUSG00000035601"
